Text,Location
Pelourinho,"Bahai, Brazil"
Mucuge Street,"Bahai, Brazil"
Sao Francisco Church and Convent,"Bahai, Brazil"
Ilha dos Frades,"Bahai, Brazil"
Praia do Espelho,"Bahai, Brazil"
Forte Beach,"Bahai, Brazil"
Projeto Tamar,"Bahai, Brazil"
Quarta Praia,"Bahai, Brazil"
Basílica Do Senhor Do Bonfim,"Bahai, Brazil"
Quadrado,"Bahai, Brazil"
Pitinga Beach,"Bahai, Brazil"
Eco Parque Arraial d'Ajuda,"Bahai, Brazil"
Passarela do Descobrimento,"Bahai, Brazil"
Praia Farol da Barra,"Bahai, Brazil"
Coroa Vermelha Beach,"Bahai, Brazil"
Chapada Diamantina National Park,"Bahai, Brazil"
Cachoeira do Buracao,"Bahai, Brazil"
Taipus de Fora Beach,"Bahai, Brazil"
Itacarezinho Beach,"Bahai, Brazil"
Segunda Praia,"Bahai, Brazil"
Centro Historico,"Bahai, Brazil"
Praia do Porto da Barra,"Bahai, Brazil"
Praia de Taipe,"Bahai, Brazil"
Recife de Fora,"Bahai, Brazil"
Jeribucacu Beach,"Bahai, Brazil"
Taperapua Beach,"Bahai, Brazil"
Igreja Matriz Nossa Senhora D'Ajuda,"Bahai, Brazil"
Casa do Rio Vermelho,"Bahai, Brazil"
Gamboa Beach,"Bahai, Brazil"
Guarajuba Beach,"Bahai, Brazil"
Muta Beach,"Bahai, Brazil"
Prainha Beach,"Bahai, Brazil"
MAM Museu de Arte Moderna,"Bahai, Brazil"
Imbassai Beach,"Bahai, Brazil"
Elevator Lacerda,"Bahai, Brazil"
Cachoeira do Mosquito,"Bahai, Brazil"
Flamengo Beach,"Bahai, Brazil"
Morro do Pai Inácio,"Bahai, Brazil"
Cachoeira da Fumaca,"Bahai, Brazil"
Salvador Shopping,"Bahai, Brazil"
Caraiva Beach,"Bahai, Brazil"
Ponta do Muta Beach,"Bahai, Brazil"
Santo Antonio da Barra Fort and Nautic Museum of Bahia,"Bahai, Brazil"
Reserva Pataxo da Jaqueira,"Bahai, Brazil"
Church of Our Lady of the Rosary of the Black People,"Bahai, Brazil"
Boipeba,"Bahai, Brazil"
Havaizinho Beach,"Bahai, Brazil"
Largo da Ajuda,"Bahai, Brazil"
Poco do Diabo Waterfall,"Bahai, Brazil"
Tijuipe Waterfall,"Bahai, Brazil"
Praia dos Coqueiros,"Bahai, Brazil"
Memorial da Epopeia do Descobrimento,"Bahai, Brazil"
Ponta de Humaita,"Bahai, Brazil"
Mercado Modelo,"Bahai, Brazil"
Concha Beach,"Bahai, Brazil"
Costa do Sauipe Beach,"Bahai, Brazil"
Itaipava Arena Fonte Nova,"Bahai, Brazil"
Fundação Casa de Jorge Amado,"Bahai, Brazil"
Mangue Seco Beach,"Bahai, Brazil"
Garapua Beach,"Bahai, Brazil"
Barra Do Cahy Beach,"Bahai, Brazil"
Ponta de Castelhanos,"Bahai, Brazil"
Centro Cultural Bataclan,"Bahai, Brazil"
Praia da Tiririca,"Bahai, Brazil"
Praia de Santo Antonio,"Bahai, Brazil"
Igreja Sao Francisco De Assis,"Bahai, Brazil"
Praia de Santo Andre,"Bahai, Brazil"
Cachoeira da Fumacinha,"Bahai, Brazil"
Santo Andre Beach,"Bahai, Brazil"
Cueira Beach,"Bahai, Brazil"
Cathedral Basilica of Salvador,"Bahai, Brazil"
Parque Nacional Marinho dos Abrolhos,"Bahai, Brazil"
Apaga-Fogo Beach,"Bahai, Brazil"
Praca Caminho do Mar,"Bahai, Brazil"
Sister Dulce memorial,"Bahai, Brazil"
Mundai Beach,"Bahai, Brazil"
Algodoes Beach,"Bahai, Brazil"
Primeira Praia,"Bahai, Brazil"
Poco Azul,"Bahai, Brazil"
Praia de Itapua,"Bahai, Brazil"
Misericordia Museum,"Bahai, Brazil"
Palacete Das Artes Rodin Bahia,"Bahai, Brazil"
Teatro Castro Alves,"Bahai, Brazil"
Igreja da Ordem Terceira de São Francisco,"Bahai, Brazil"
Igreja Da Nossa Senhora Da Luz,"Bahai, Brazil"
Itapua Beach,"Bahai, Brazil"
Sao Jose Beach,"Bahai, Brazil"
Japara Grande Beach,"Bahai, Brazil"
Guaiu Beach,"Bahai, Brazil"
Costa Dourada Beach,"Bahai, Brazil"
Cachoeira do Rio do Engenho ( Cachoeira do Cleandro ),"Bahai, Brazil"
Fazenda Yrere,"Bahai, Brazil"
Poço Azul,"Bahai, Brazil"
Bainema,"Bahai, Brazil"
Tassimirim Beach,"Bahai, Brazil"
Ponta do Xaréu,"Bahai, Brazil"
Vila Rosa,"Bahai, Brazil"
Piscinas Naturais do Serrano,"Bahai, Brazil"
Morro do Cristo,"Bahai, Brazil"
Cururupe Beach,"Bahai, Brazil"
Sao Bento monastery,"Bahai, Brazil"
Monumento da Cruz Caída,"Bahai, Brazil"
Lagoa Azul Beach,"Bahai, Brazil"
Carlos Costa Pinto Museum,"Bahai, Brazil"
Igreja Matriz Nossa Senhora da Pena,"Bahai, Brazil"
Guaibim Beach,"Bahai, Brazil"
Passarela da Vila,"Bahai, Brazil"
Tororao Beach,"Bahai, Brazil"
Praca Tancredo Neves,"Bahai, Brazil"
Praia do Rio Vermelho,"Bahai, Brazil"
Praia dos Pescadores,"Bahai, Brazil"
Cemiterio Bizantino,"Bahai, Brazil"
Trilha das Quatro Praias,"Bahai, Brazil"
Ilha de Itaparica,"Bahai, Brazil"
Massarandupio,"Bahai, Brazil"
Nossa Senhora da Conceicao Church,"Bahai, Brazil"
Shopping da Bahia,"Bahai, Brazil"
Farol de Porto Seguro,"Bahai, Brazil"
Nossa Senhora dos Prazeres Chapel,"Bahai, Brazil"
Morere Beach,"Bahai, Brazil"
Encantos Turismo,"Bahai, Brazil"
Mangue Riders,"Bahai, Brazil"
Lanchas Maria Hellena,"Bahai, Brazil"
Conduru Ecoturismo,"Bahai, Brazil"
De Boa Turismo,"Bahai, Brazil"
Proativa Travel Agência,"Bahai, Brazil"
Emytour,"Bahai, Brazil"
Agência Lençois Trekking,"Bahai, Brazil"
Carpe Diem Morro De Sp,"Bahai, Brazil"
Volta ao Parque Ecoturismo,"Bahai, Brazil"
Fazenda Marimbus,"Bahai, Brazil"
Itacaré Soul SUP,"Bahai, Brazil"
Olafemi Tours,"Bahai, Brazil"
Meninas do Mar Surf School,"Bahai, Brazil"
Bahia Boat Rental & Charter,"Bahai, Brazil"
Gavião tur,"Bahai, Brazil"
Morro Premium Tours,"Bahai, Brazil"
Diel Fotografia e Turismo,"Bahai, Brazil"
Mamut Agency | Trekking Chapada Diamantina,"Bahai, Brazil"
Flora Tur,"Bahai, Brazil"
JBC Turismo,"Bahai, Brazil"
Central Receptivos,"Bahai, Brazil"
Terra Dannemann,"Bahai, Brazil"
Vapor do Vinho,"Bahai, Brazil"
MTB - Modern Travel Bahia,"Bahai, Brazil"
Lancha Maya,"Bahai, Brazil"
Bahia Trip,"Bahai, Brazil"
Caiçara Turismo,"Bahai, Brazil"
Bicho-Preguica Ecoturismo,"Bahai, Brazil"
Porto Nativo Turismo,"Bahai, Brazil"
JR TURISMO,"Bahai, Brazil"
Eduardo Irving -Guia de Turismo /Tour Guide,"Bahai, Brazil"
Adventures Turismo,"Bahai, Brazil"
Express Receptivo & Turismo,"Bahai, Brazil"
Porto Todo Dia,"Bahai, Brazil"
Ecomorro,"Bahai, Brazil"
Conecta Chapada,"Bahai, Brazil"
Calango Trekking,"Bahai, Brazil"
Licuri turismo,"Bahai, Brazil"
Capital Transfer,"Bahai, Brazil"
Enne Turismo,"Bahai, Brazil"
cs turismo salvador bahia,"Bahai, Brazil"
salvtour,"Bahai, Brazil"
Ney Chapada Diamantina,"Bahai, Brazil"
Trilheiros Nativus,"Bahai, Brazil"
Boipeba Mergulho - Scuba Diving Center,"Bahai, Brazil"
BTS TRAVEL,"Bahai, Brazil"
Diamantina Native Guides,"Bahai, Brazil"
Guia Rafa - Porto Seguro Bahia,"Bahai, Brazil"
Itacaré Surf School,"Bahai, Brazil"
Chapada Norte Sul Ecoturismo,"Bahai, Brazil"
Passeios em Morro,"Bahai, Brazil"
SiriusTrekk,"Bahai, Brazil"
Atracao Turismo,"Bahai, Brazil"
Rota Tropical Turismo,"Bahai, Brazil"
Tatu na Trilha,"Bahai, Brazil"
Aquasupecotour,"Bahai, Brazil"
Por do Sol Ecoturismo,"Bahai, Brazil"
Conduru Transportes,"Bahai, Brazil"
Salvador Passeios,"Bahai, Brazil"
Central de Abastecimento do Malhado,"Bahai, Brazil"
Colina de Cristo,"Bahai, Brazil"
Forte de Santo Antônio Alem do Carmo,"Bahai, Brazil"
Centro Cultural Solar Ferrao,"Bahai, Brazil"
Peninsula de Marau,"Bahai, Brazil"
Igreja Nossa Senhora da Luz,"Bahai, Brazil"
Itaguari Shopping,"Bahai, Brazil"
Casa de Camara e Cadeia,"Bahai, Brazil"
Estátua Zumbi do Palmares,"Bahai, Brazil"
Parque Nacional do Pau Brasil,"Bahai, Brazil"
Cachoeira do Buracao,"Bahai, Brazil"
Atalaia Beach,"Bahai, Brazil"
Inhambupe River,"Bahai, Brazil"
Barra Beach,"Bahai, Brazil"
Arena SESC - Pelourinho Theater,"Bahai, Brazil"
Centro Beach,"Bahai, Brazil"
Orquidario Pai Inacio,"Bahai, Brazil"
Memorial Casa de Dona Dedé,"Bahai, Brazil"
Alto do Sao Francisco,"Bahai, Brazil"
Catedral de Nossa Senhora da Piedade,"Bahai, Brazil"
Sao Miguel Beach,"Bahai, Brazil"
Wet'n Wild,"Bahai, Brazil"
Nossa Senhora das Vitórias Church,"Bahai, Brazil"
Cristo de Mario Cravo,"Bahai, Brazil"
Memorial Mother's Menininha of Gatois,"Bahai, Brazil"
Museum of Gastronomy of Bahia,"Bahai, Brazil"
Proa Cervejaria,"Bahai, Brazil"
Anna Nery national museum of nursing,"Bahai, Brazil"
Cassange Beach,"Bahai, Brazil"
Igreja Inacabada,"Bahai, Brazil"
Cai n'Agua Beach (Milagres),"Bahai, Brazil"
Alcobaca Beach,"Bahai, Brazil"
Fraga Waterfall,"Bahai, Brazil"
Barragem de Anagé,"Bahai, Brazil"
Memorial das Baianas,"Bahai, Brazil"
Praça dos 46,"Bahai, Brazil"
Bombaca Beach,"Bahai, Brazil"
Pedra do Caboclo Waterfall,"Bahai, Brazil"
Praca J.J. Seabra,"Bahai, Brazil"
Fundacao Pierre Verger,"Bahai, Brazil"
Ipitanga Beach,"Bahai, Brazil"
O Carnaval de Salvador,"Bahai, Brazil"
Sea and Captaincy Museum,"Bahai, Brazil"
Pedra do Curral Novo,"Bahai, Brazil"
Poço Encantado,"Bahai, Brazil"
Viracao Beach,"Bahai, Brazil"
Cine- SESI - Simoes Filho Theater,"Bahai, Brazil"
Espaço Carybe de Artes,"Bahai, Brazil"
Cação  Beach,"Bahai, Brazil"
Porto do Caija,"Bahai, Brazil"
Shopping Serrinha,"Bahai, Brazil"
Taua Beach,"Bahai, Brazil"
O Touro e a Sucuri,"Bahai, Brazil"
Monte Bom Jesus Da Lapa,"Bahai, Brazil"
Espaço Pierre Verger da Fotografia Baiana,"Bahai, Brazil"
Lencois Beach,"Bahai, Brazil"
Gruta dos Milagres,"Bahai, Brazil"
Igreja de Nossa Senhora da Vitoria,"Bahai, Brazil"
Caetano Veloso Art Gallery & Museum,"Bahai, Brazil"
Shopping Itaigara,"Bahai, Brazil"
Galeria Arte & Memoria,"Bahai, Brazil"
National AfroBrazilian Museum,"Bahai, Brazil"
Instituto de Artesanato Visconde de Maua,"Bahai, Brazil"
Joanes River,"Bahai, Brazil"
Prédio da Prefeitura Municipal,"Bahai, Brazil"
Parque Nacional do Descobrimento,"Bahai, Brazil"
Saquaira Beach,"Bahai, Brazil"
Casa de Cultura de Mutuípe,"Bahai, Brazil"
Ostras Beach,"Bahai, Brazil"
Ilha do Campinho Beach,"Bahai, Brazil"
Aldeia Hippie,"Bahai, Brazil"
Pituacu Beach (do Corsario),"Bahai, Brazil"
Circuito de Cinema - Sala de Arte,"Bahai, Brazil"
Comandatuba Beach,"Bahai, Brazil"
Tassimirim Beach,"Bahai, Brazil"
Barra Do Albino Beach,"Bahai, Brazil"
Serra das Paridas complexo arqueologico,"Bahai, Brazil"
Paróquia de Nossa Senhora da Luz,"Bahai, Brazil"
House Anisio Teixeira,"Bahai, Brazil"
Convento Franciscano de Cairu,"Bahai, Brazil"
Subauma Beach,"Bahai, Brazil"
Mirante,"Bahai, Brazil"
Museu de Arte Sacra,"Bahai, Brazil"
Museu Indigena Da Aldeia Pataxo,"Bahai, Brazil"
Memorial Jose Silveira,"Bahai, Brazil"
Church of Nossa Senhora da Escada,"Bahai, Brazil"
Itacaré Lighthouse,"Bahai, Brazil"
Genipabu Beach,"Bahai, Brazil"
Recôncavo Wanderley Pinho Museum,"Bahai, Brazil"
Serra da Pitanga,"Bahai, Brazil"
Ritmo Museum,"Bahai, Brazil"
Igreja de Nossa Senhora da Ajuda,"Bahai, Brazil"
Santuário de Nossa Senhora das Candeias,"Bahai, Brazil"
Parque Estadual de Canudos,"Bahai, Brazil"
Cachoeira das Andorinhas,"Bahai, Brazil"
Poço do Gavião,"Bahai, Brazil"
Barra do Jiquirica Beach,"Bahai, Brazil"
Benin House,"Bahai, Brazil"
Igreja de Sant'Ana,"Bahai, Brazil"
Praça Visconde de Cairu,"Bahai, Brazil"
Ilha do Sapinho,"Bahai, Brazil"
Mirante Praia da Concha,"Bahai, Brazil"
Forte de Sao Lourenco,"Bahai, Brazil"
ICBA Theater,"Bahai, Brazil"
Gruta da Fumaça GRUTA TORRINHA,"Bahai, Brazil"
Igreja Matriz de Nossa Senhora do Rosário,"Bahai, Brazil"
Arena Parque Gourmet,"Bahai, Brazil"
Sítio Histórico de Angiquinho,"Bahai, Brazil"
Cachoeira Bom Jardim,"Bahai, Brazil"
Sitio Do Conde Beach,"Bahai, Brazil"
Martim Goncalves Theater,"Bahai, Brazil"
Modulo Theater,"Bahai, Brazil"
Cidade museum,"Bahai, Brazil"
Farol Beach,"Bahai, Brazil"
Cachoeira Bela Vista,"Bahai, Brazil"
Palacio da Aclamacao Casa de Cerimonial Museum,"Bahai, Brazil"
Angola House,"Bahai, Brazil"
Museu Historico de Mucuge,"Bahai, Brazil"
Cemiterio Campo Santo,"Bahai, Brazil"
Igreja Nossa Senhora Auxiliadora,"Bahai, Brazil"
Bainema,"Bahai, Brazil"
Science and Technology Museum,"Bahai, Brazil"
Memorial da Camara Municipal de Valenca,"Bahai, Brazil"
Barra Beach,"Bahai, Brazil"
Gruta do Sumidouro,"Bahai, Brazil"
Regional de Cachoeira Museum,"Bahai, Brazil"
Rio Mucugezinho,"Bahai, Brazil"
Paróquia de Nossa senhora das Graças,"Bahai, Brazil"
Cachoeira Véu de Noiva,"Bahai, Brazil"
Barra do Carvalho Beach,"Bahai, Brazil"
Tempostal museum,"Bahai, Brazil"
Pontal Beach,"Bahai, Brazil"
Museum of the Third Order of Carmo,"Bahai, Brazil"
Taipú de Dentro Beach,"Bahai, Brazil"
Museu de Arte Sacra da Universidade Federal da Bahia,"Bahai, Brazil"
Area de Protecao do Candengo,"Bahai, Brazil"
Praca Orungan,"Bahai, Brazil"
Morere Beach,"Bahai, Brazil"
Interlagos Beach,"Bahai, Brazil"
Half-Day Tour of Salvador,"Bahai, Brazil"
Glauber Rocha Theater,"Bahai, Brazil"
Pedra da Santana,"Bahai, Brazil"
Ruy Barbosa House,"Bahai, Brazil"
Cajueirinho,"Bahai, Brazil"
UFBA - Sala da Escola de Danca Theater,"Bahai, Brazil"
Galeria e Teatro ACBEU,"Bahai, Brazil"
Sossego Beach,"Bahai, Brazil"
Nigeria House,"Bahai, Brazil"
Cachoeira Bom Sossego,"Bahai, Brazil"
Saga Grapiúna Monument,"Bahai, Brazil"
Centro de Cultura Adonias Filho Theater,"Bahai, Brazil"
Abelardo Rodrigues museum,"Bahai, Brazil"
Arandis Beach,"Bahai, Brazil"
Igreja de São Cristovão,"Bahai, Brazil"
Herbario Alexandre Leal Natural History Museum,"Bahai, Brazil"
Siriaco Beach,"Bahai, Brazil"
Teatro Gamboa Nova,"Bahai, Brazil"
Centro de Convencoes,"Bahai, Brazil"
Teatro Eva Herz,"Bahai, Brazil"
Museum of the Convent of Desterro,"Bahai, Brazil"
Igreja de Nossa Senhora da Conceição da Lapinha,"Bahai, Brazil"
Leno Water Park,"Bahai, Brazil"
Praça do Bosque,"Bahai, Brazil"
Igreja Matriz de São Bernardo,"Bahai, Brazil"
Cachoeira Córrego de Pedras,"Bahai, Brazil"
Teatro Gil Santana,"Bahai, Brazil"
Barra do Itapicuru Beach,"Bahai, Brazil"
Cairu Beach,"Bahai, Brazil"
Praca Santo Antonio,"Bahai, Brazil"
Hora da Crianca Theater,"Bahai, Brazil"
Conceicao de Salinas Beach,"Bahai, Brazil"
Cajaiba Museum,"Bahai, Brazil"
Moça Loira Falls,"Bahai, Brazil"
Alto do Cruzeiro,"Bahai, Brazil"
Serra Bonita Reserve,"Bahai, Brazil"
Ponta de Nossa Senhora de Guadalupe,"Bahai, Brazil"
Rampa do Caim,"Bahai, Brazil"
Geographic Institute and Museum of the History of Bahia,"Bahai, Brazil"
Lagoa do Cassange,"Bahai, Brazil"
Museum of Lavrador,"Bahai, Brazil"
Câmara de Vereadores,"Bahai, Brazil"
Popular Art Museum,"Bahai, Brazil"
Udo Knoff ceramic and tile work museum,"Bahai, Brazil"
Odilon Costa Theater,"Bahai, Brazil"
Barra do Cai Beach,"Bahai, Brazil"
Museum of the Press,"Bahai, Brazil"
Casa do Boneco,"Bahai, Brazil"
Vila Velha - Sala Cabare dos Novos Theater,"Bahai, Brazil"
Cachoeira dos Índios,"Bahai, Brazil"
Multishop,"Bahai, Brazil"
Caballeros de Santiago Theater,"Bahai, Brazil"
Barraca Amigos Do Ricardo,"Bahai, Brazil"
Espaco XIS Theater,"Bahai, Brazil"
Frei Germano Citeroni Museum,"Bahai, Brazil"
Igreja Matriz De Nossa Senhora Santana,"Bahai, Brazil"
Igreja de Sao Pedro Gonçalves,"Bahai, Brazil"
ACBEU Theater,"Bahai, Brazil"
Mercado de Artesanato,"Bahai, Brazil"
Monumento em homenagem a Primeira Missa celebrada no Brasil,"Bahai, Brazil"
Museum of Sertao Antonio Coelho,"Bahai, Brazil"
Barra Velha Beach,"Bahai, Brazil"
Galeria Extra Salvador Paralela,"Bahai, Brazil"
Museum of the Fire Department of the Military Police of Bahia,"Bahai, Brazil"
Monumento aos Mortos e Desaparecidos Políticos da Bahia,"Bahai, Brazil"
Mae Mirinha de Portao Community Museum,"Bahai, Brazil"
Boca da Barra,"Bahai, Brazil"
Fazenda Santa Ana,"Bahai, Brazil"
Boxe Elite,"Bahai, Brazil"
Movimento Theater,"Bahai, Brazil"
Imbassuaba Beach (Arnaldo),"Bahai, Brazil"
Atelie Reboucas,"Bahai, Brazil"
Cachoeira do Mixila,"Bahai, Brazil"
Cachoeira River,"Bahai, Brazil"
Arena Calabar Theater,"Bahai, Brazil"
Baiano de Tenis Theater,"Bahai, Brazil"
Museu de Caculé,"Bahai, Brazil"
Vicosa Beach,"Bahai, Brazil"
Memorial Lajoumim Terreiro Pestle Silver,"Bahai, Brazil"
Barradão,"Bahai, Brazil"
Sala de Arte Theater,"Bahai, Brazil"
Pier Beach,"Bahai, Brazil"
Praia da Represa,"Bahai, Brazil"
Cachoeira da Piabinha,"Bahai, Brazil"
Ponta do Santo Beach,"Bahai, Brazil"
Miguel Ferreira Araujo Museum,"Bahai, Brazil"
Pedra Furada,"Bahai, Brazil"
Garimpo da Verruga,"Bahai, Brazil"
Gruta Nossa Senhora da Conceicao,"Bahai, Brazil"
Memorial Center of Nursing,"Bahai, Brazil"
Farol De Taipu,"Bahai, Brazil"
Ladeira Theater,"Bahai, Brazil"
Rio Carapitangui,"Bahai, Brazil"
Monumento aos Ex- Pracinhas da Segunda Guerra Mundial,"Bahai, Brazil"
Estatua de Jorge Amado e Zelia Gattai,"Bahai, Brazil"
Praia Por do Sol,"Bahai, Brazil"
Matriz de Sao Bartolomeu Church,"Bahai, Brazil"
Casa de Dona Zaza / Coronel Guge,"Bahai, Brazil"
Mogiquicaba Beach,"Bahai, Brazil"
Japara Mirim Beach,"Bahai, Brazil"
Justino Russolilo Museum,"Bahai, Brazil"
Siriba Island,"Bahai, Brazil"
